state,March_15,April_15,May_15,June_15,July_15,August_15,September_15,October_15,November_15,December_15,January_16,February_16,March_16,state_total,Lon,Lat
AL,0.00,32694.50,23942.74,14086.71,15386.66,15865.59,23767.06,135590.94,49698.33,23318.81,23789.85,114166.94,73666.59,545974.72,-86.827719,32.773329
AK,0.00,7900.00,5450.00,3278.00,2805.11,8087.47,2673.12,6216.66,2396.46,4639.85,5955.43,20988.91,21273.53,91664.54,-151.3,64.9
AZ,0.00,76216.25,54425.99,44749.06,23419.28,23451.24,37664.01,62281.59,173838.25,115214.02,94253.85,142748.54,268499.15,1116761.23,-111.658929,34.294776
AR,0.00,65481.64,47795.64,54151.45,30612.78,67335.46,258250.99,37214.62,72521.65,30648.71,40285.37,104191.84,166269.31,974759.46,-92.44427,34.921992
CA,0.00,3615681.89,2050866.44,2326229.99,1754236.38,1174548.37,2493044.92,2629780.17,1210376.89,2370352.31,2277648.40,4223749.25,4219908.55,30346423.56,-121,37.255299
CO,0.00,165153.00,187865.71,111618.08,500073.91,267004.29,62731.02,75904.15,545196.11,111418.35,165780.12,368616.81,444743.16,3006104.71,-105.546087,38.999137
CT,0.00,209840.48,285045.36,327722.54,59854.22,77229.11,154894.02,252260.36,74564.32,136114.82,227752.98,393436.37,573615.77,2772330.35,-72.737122,41.606924
DE,0.00,4635.00,3935.05,11720.68,8097.89,8590.50,8803.25,9807.00,3337.55,9263.63,31358.96,42461.20,31008.00,173018.71,-75.499779,38.993921
DC,0.00,1079564.56,505126.34,738073.94,257609.98,272931.64,342206.20,264665.75,482162.35,398877.64,339852.36,601577.26,562976.00,5845624.02,-77.018293,38.896097
FL,0.00,633491.24,1616997.65,710833.72,196342.49,209884.14,666130.93,333897.30,1011716.92,464787.95,507944.64,1147762.81,747436.47,8247226.26,-81.5,28.615732
GA,0.00,176341.16,299517.42,132426.16,49850.74,39780.93,160838.38,141435.45,38212.67,74688.98,209258.50,373472.44,527362.15,2223184.98,-83.2,32.652474
HI,0.00,6345.00,11969.73,12191.34,3590.84,7548.24,11638.70,8126.38,13127.55,11709.38,17251.63,61179.05,53132.74,217810.58,-155.4,19.6
ID,0.00,1050.00,6695.02,9280.00,12230.00,9653.00,7517.84,3915.25,3324.69,8563.10,6186.02,22073.79,28134.76,118623.47,-114,44
IL,0.00,470431.39,823378.75,478589.94,348531.95,75828.79,409676.81,531726.68,276285.97,421515.48,332252.21,1129873.64,646277.80,5944369.41,-89.202674,40.061203
IN,0.00,33380.00,47191.10,242983.12,45560.67,10534.04,26846.09,18112.36,53547.86,101818.43,42761.42,82907.33,91594.45,797236.87,-86,39.902306
IA,0.00,13831.00,25905.97,14153.69,11320.57,25886.90,21593.61,18558.16,35479.97,146963.43,29213.09,87096.07,57966.09,487968.55,-93.506079,42.083992
KS,0.00,5055.00,19697.39,9893.69,53173.58,10439.20,92473.38,14557.27,7561.47,11252.28,21922.40,54888.27,44082.46,344996.39,-98.380047,38.482145
KY,0.00,15000.00,18706.41,20278.77,11934.27,14542.62,11685.84,12946.65,163270.71,26355.87,34264.45,59288.15,55577.16,443850.9,-84.7,37.513983
LA,0.00,68215.00,16100.00,25906.41,16093.07,13870.12,245238.96,16750.17,13683.55,28228.02,256153.50,54443.27,50215.91,804897.98,-91.956502,31.048572
ME,0.00,14385.00,14596.94,9741.00,3731.25,20854.00,128082.44,9645.38,16980.08,15332.10,41698.98,42632.48,71755.50,389435.15,-69.217654,45.336854
MD,0.00,632743.00,358128.32,409930.27,182964.58,182585.48,293500.48,401201.01,619996.73,435193.54,371379.20,554530.01,481382.80,4923535.42,-76.768453,39.032646
MA,0.00,287197.41,285409.43,906664.80,320791.31,235635.01,521431.13,374355.80,312890.97,324507.81,473757.94,822845.38,976938.52,5842425.51,-71.733952,42.237892
MI,0.00,102053.85,85035.56,40344.73,354296.36,33936.79,55945.86,118010.30,47223.92,81385.18,257458.18,314822.16,287752.77,1778265.66,-84.5,43
MN,0.00,74693.00,84579.34,405340.69,12689.52,247973.32,32788.84,36895.19,31667.69,152122.16,62805.39,186528.30,199699.70,1527783.14,-94.296494,46
MS,0.00,19950.00,16725.44,26847.44,861.38,11090.16,5441.52,7521.40,10301.01,11224.92,34867.02,31033.40,33138.05,209001.74,-89.661244,32.767379
MO,0.00,120686.00,137263.89,459359.46,143181.92,13718.33,100565.66,43454.52,91198.25,169159.52,51550.06,203682.41,144337.32,1678157.34,-92.480117,38.379759
MT,0.00,9210.00,823.47,963.00,4213.45,7533.19,5125.34,12044.00,5539.68,14628.50,8804.08,24799.66,21097.81,114782.18,-109.657143,47.048656
NE,0.00,18716.00,5507.18,1304.53,4340.00,2591.64,4308.01,10119.24,8869.35,192398.80,15973.96,45445.73,27174.13,336748.57,-99.813973,41.523428
NV,0.00,193030.00,102100.10,17312.04,12158.69,46861.51,59265.71,74974.26,32801.47,41007.65,102949.18,140470.02,86977.72,909908.35,-116.649615,39.347228
NH,0.00,15704.90,8902.38,119074.13,22130.73,15168.20,23847.28,27135.19,17284.78,15233.72,26307.13,89846.56,76185.58,456820.58,-71.563059,43.69196
NJ,0.00,275820.81,264993.20,415005.89,73847.39,138652.24,373754.79,325729.08,228988.27,230287.76,371889.94,584188.57,484766.42,3767924.36,-74.669503,40.205609
NM,0.00,45226.00,117453.76,148371.72,5308.66,16956.68,20223.90,23749.80,19967.97,51485.95,116725.07,111346.48,86528.06,763344.05,-106.087356,34.416615
NY,0.00,2565454.76,2245442.53,2489062.02,721889.77,1327389.11,1657061.13,1443103.65,1343672.95,4873653.37,3209493.87,7194823.73,7397942.22,36468989.11,-75.502933,42.927867
NC,0.00,85645.16,53636.01,59569.17,247292.14,31139.21,296807.44,56170.66,154647.27,184296.49,241418.21,198728.52,275493.78,1884844.06,-79.251255,35.536226
ND,0.00,3760.00,3352.78,66.69,200.00,350.00,550.00,1201.00,859.54,2607.62,6586.24,10434.00,9020.14,38988.01,-100.483902,47.461886
OH,0.00,109511.83,134574.22,96277.57,25516.87,217838.22,168049.90,73973.29,137592.47,84724.18,189147.83,292766.50,357477.64,1887450.52,-82.5,40
OK,0.00,20211.16,32125.66,48553.88,10287.81,18073.01,12837.17,8549.05,252672.71,283208.82,32754.03,198794.39,67128.58,985196.27,-97.502839,35.58171
OR,0.00,35579.75,28745.69,56343.42,219933.78,85418.85,22189.89,42393.64,34464.60,70828.15,59959.80,149118.63,172444.59,977420.79,-120.537708,43.944367
PA,0.00,245141.32,192466.55,480434.55,541524.85,51502.90,102640.37,224899.90,157475.39,265524.18,513802.09,432791.73,368854.99,3577058.82,-77.807272,40.874089
RI,0.00,53355.00,36047.32,118303.60,14103.06,24181.92,20752.51,18844.62,73136.65,108461.66,24138.16,99628.30,69392.52,660345.32,-71.531002,41.682406
SC,0.00,30565.16,30782.51,177252.40,13357.03,27350.81,46556.19,36387.30,81834.78,26389.41,84895.84,268265.46,82164.18,905801.07,-80.883023,33.900651
SD,0.00,7866.00,3950.00,9562.00,2900.00,1854.44,3495.13,1910.00,1720.26,3763.00,4395.00,10133.00,10017.09,61565.92,-100.22772,44.44542
TN,0.00,71975.00,87045.13,78916.45,33397.20,41930.12,36842.59,77566.97,334425.27,58405.21,46518.66,124813.41,376318.64,1368154.65,-86.322209,35.838538
TX,0.00,430070.25,830593.25,773548.52,193737.83,640352.80,434540.84,522503.10,733794.34,408742.31,918951.85,1010803.94,833776.10,7731415.13,-98.5,31.3
UT,0.00,8403.00,19133.35,2764.29,156943.88,56566.48,14943.05,11774.35,9240.15,10935.45,16136.71,33581.28,53932.66,394354.65,-111.669552,39.329209
VT,0.00,21550.00,4255.00,21466.29,3550.00,4645.89,12769.30,7242.69,6191.00,7526.95,14422.32,23094.49,22951.44,149665.37,-72.662015,44.07374
VA,0.00,494110.16,234738.53,474268.38,337649.15,142076.21,289466.14,246074.20,397678.61,381668.80,285567.56,633398.17,698217.43,4614913.34,-78.810097,37.507621
WA,0.00,194917.16,135649.37,411793.20,62590.11,58560.34,83598.82,103709.83,155966.72,146836.81,222987.81,409722.19,1072317.33,3058649.69,-120.398462,47.380244
WV,0.00,3311.00,3805.00,4215.89,7647.39,3194.51,28436.38,15010.15,8559.78,10049.29,28819.20,32290.45,25323.76,170662.8,-80.610605,38.644907
WI,0.00,39855.16,30401.02,23183.47,18252.08,54800.70,98373.33,30547.89,99509.06,39621.11,77148.94,160673.26,110778.05,783144.07,-89.7,44.5
WY,0.00,3530.00,3355.00,2341.00,2411.89,6054.96,8130.00,2912.00,7660.84,4664.69,7547.00,15271.68,17126.60,81005.66,-107.553549,43.027008
